IlmnID,UCSC_RefGene_Name,UCSC_RefGene_Group
cg13407664,HTN1,TSS1500
cg03782202,HOXD11,TSS1500
cg25060243,UGT1A10;UGT1A6;UGT1A8;UGT1A6;UGT1A9;UGT1A4;UGT1A7;UGT1A5,Body;Body;Body;Body;Body;TSS1500;Body;Body
cg22930808,PARP9;PARP9;DTX3L;PARP9;PARP9;PARP9;PARP9,5'UTR;5'UTR;TSS1500;5'UTR;5'UTR;5'UTR;5'UTR
cg17515347,AIM2,TSS1500
cg19556901,SNORD115-1,TSS1500
cg18642567,RPGRIP1,TSS1500
cg21581312,LOC723972,TSS200
cg24315703,LIMK2,TSS200
cg21673175,LOC401010,TSS200
cg08585897,KARS;TERF2IP;KARS,5'UTR;TSS1500;Body
cg21465162,UBQLN1;UBQLN1,TSS200;TSS200
cg12981595,KRTAP4-8,TSS200
